code,name,campus,location_name,address,lon,lat,city,town,education_stage
10303,市立泰山高中,校本部校區,市立泰山高中_校本部校區,新北市泰山區辭修路7號,121.429863,25.05771828,新北市,泰山區,高中職
10304,國立板橋高中,校本部校區,國立板橋高中_校本部校區,新北市板橋區文化路1段25號,121.4590988,25.01168442,新北市,板橋區,高中職
10335,市立新店高中,校本部校區,市立新店高中_校本部校區,新北市新店區中央路93號,121.5318146,24.97561073,新北市,新店區,高中職
10336,市立中和高中,校本部校區,市立中和高中_校本部校區,新北市中和區連城路460號,121.4783478,24.99398613,新北市,中和區,高中職
10337,新北市立新莊高中,校本部校區,新北市立新莊高中_校本部校區,新北市新莊區中平路135號,121.4446564,25.04818344,新北市,新莊區,高中職
10339,市立林口高中,林口校區,市立林口高中_林口校區,新北市林口區仁愛路二段173號,121.3810043,25.07363892,新北市,林口區,高中職
10402,新北市立瑞芳高工,校本部校區,新北市立瑞芳高工_校本部校區,新北市瑞芳區瑞芳街60號,121.8037033,25.11042786,新北市,瑞芳區,高中職
10430,新北市立三重高級商工職業學校,校本部校區,新北市立三重高級商工職業學校_校本部校區,新北市三重區中正北路163號,121.480072,25.06964874,新北市,三重區,高中職
10433,新北市立新北高級工業職業學校,校本部校區,新北市立新北高級工業職業學校_校本部校區,新北市土城區學府路一段241號,121.4503784,24.98330688,新北市,土城區,高中職
10434,國立淡水商工,校本部校區,國立淡水商工_校本部校區,251 新北市淡水區商工路307號,121.4540253,25.18675995,新北市,淡水區,高中職
010B03,國立泰山高中進修學校,,國立泰山高中進修學校_,新北市泰山區辭修路7號,121.4294739,25.05677414,新北市,泰山區,高中職
010C02,國立瑞芳高工進修學校,,國立瑞芳高工進修學校_,新北市瑞芳區瑞芳街60號,121.8037567,25.11111069,新北市,瑞芳區,高中職
010C30,國立三重商工進修學校,,國立三重商工進修學校_,新北市三重區中正北路163號,121.4812851,25.06927109,新北市,三重區,高中職
010C33,國立海山高工進修學校,,國立海山高工進修學校_,新北市土城區學府路一段241號,121.4513397,24.98221779,新北市,土城區,高中職
010C34,國立淡水商工進修學校,,國立淡水商工進修學校_,新北市淡水區商工路307號,121.4531403,25.18826866,新北市,淡水區,高中職
11301,私立淡江高中,校本部校區,私立淡江高中_校本部校區,新北市淡水區真理街26號,121.4358292,25.17506027,新北市,淡水區,高中職
11302,財團法人康橋實驗高中,校本部校區,財團法人康橋實驗高中_校本部校區,新北市新店區華城路800號,121.4979248,24.91058159,新北市,新店區,高中職
11306,私立金陵女中,校本部校區,私立金陵女中_校本部校區,新北市三重區重新路五段656號,121.4666901,25.04217339,新北市,三重區,高中職
11307,新北市私立裕德高級中等學校,校本部校區,新北市私立裕德高級中等學校_校本部校區,新北市土城區擺接堡路1號,121.4395846,24.98297706,新北市,土城區,高中職
11309,財團法人南山高中,校本部校區,財團法人南山高中_校本部校區,新北市中和區廣福路41號,121.5034485,25.00162888,新北市,中和區,高中職
11310,財團法人恆毅高中,校本部校區,財團法人恆毅高中_校本部校區,新北市新莊區中正路108號,121.4537582,25.03655434,新北市,新莊區,高中職
11311,私立聖心女中,校本部校區,私立聖心女中_校本部校區,新北市八里區龍米路一段263號,121.4495621,25.1348114,新北市,八里區,高中職
11312,私立崇義高中,校本部校區,私立崇義高中_校本部校區,新北市汐止區大同路三段68號,121.6691895,25.07693672,新北市,汐止區,高中職
11314,財團法人中華高中,校本部校區,財團法人中華高中_校本部校區,新北市土城區城林路2號,121.437439,24.97562599,新北市,土城區,高中職
11315,私立東海高中,校本部校區,私立東海高中_校本部校區,新北市三重區忠孝路三段93巷12號,121.4785843,25.0645504,新北市,三重區,高中職
11316,私立格致高中,校本部校區,私立格致高中_校本部校區,新北市三重區大智街260號,121.4887238,25.07383919,新北市,三重區,高中職
11317,私立醒吾高中,校本部校區,私立醒吾高中_校本部校區,新北市林口區粉寮路一段75巷80號,121.3957825,25.07957077,新北市,林口區,高中職
11318,私立徐匯高中,蘆洲校區,私立徐匯高中_蘆洲校區,新北市蘆洲區中山一路一號,121.4799728,25.08026695,新北市,蘆洲區,高中職
11322,財團法人崇光女中,19號校區,財團法人崇光女中_19號校區,新北市新店區三民路18號,121.5399857,24.9713459,新北市,新店區,高中職
11322,財團法人崇光女中,18號校區,財團法人崇光女中_18號校區,新北市新店區三民路18號,121.5390701,24.97176933,新北市,新店區,高中職
11323,私立光仁高中,校本部校區,私立光仁高中_校本部校區,新北市板橋區中山北路2段255巷18號,121.4757767,25.01841354,新北市,板橋區,高中職
11324,私立竹林高中,校本部校區,私立竹林高中_校本部校區,新北市中和區華新街143巷12號,121.5060043,24.97992134,新北市,中和區,高中職
11325,私立及人高中,校本部校區,私立及人高中_校本部校區,新北市新店區安興路1號,121.5148773,24.96628571,新北市,新店區,高中職
11399,私立時雨高中,校本部校區,私立時雨高中_校本部校區,新北市瑞芳區銅山里祈堂路217號,121.8549376,25.10943314,新北市,瑞芳區,高中職
11405,財團法人樹人家商,教學大樓、餐飲大樓、資訊大樓校區,財團法人樹人家商_教學大樓、餐飲大樓、資訊大樓校區,新北市樹林區大安路216號,121.4192505,24.99436378,新北市,樹林區,高中職
11405,財團法人樹人家商,綜合大樓校區,財團法人樹人家商_綜合大樓校區,新北市樹林區大安路216號,121.4202347,24.99499893,新北市,樹林區,高中職
11407,私立復興商工,校本部校區,私立復興商工_校本部校區,新北市永和區秀朗路一段201號,121.5185928,25.00349236,新北市,永和區,高中職
11408,私立南強工商,校本部校區,私立南強工商_校本部校區,新北市新店區文化路42號,121.5448456,24.98086739,新北市,新店區,高中職
11413,私立穀保家商,校本部校區,私立穀保家商_校本部校區,新北市三重區中正北路560巷38號,121.4711456,25.06970978,新北市,三重區,高中職
11419,私立開明工商,校本部校區,私立開明工商_校本部校區,新北市新店區寶中路49號,121.5462265,24.98000145,新北市,新店區,高中職
11420,私立智光商工,校本部校區,私立智光商工_校本部校區,新北市永和區中正路100號,121.5142746,24.99568748,新北市,永和區,高中職
11421,私立清傳高商,校本部校區,私立清傳高商_校本部校區,新北市三重區五谷王北街141巷1號,121.4768677,25.05203629,新北市,三重區,高中職
11426,私立能仁家商,校本部校區,私立能仁家商_校本部校區,新北市新店區文中路53巷10號,121.5407257,24.95838356,新北市,新店區,高中職
11427,私立豫章工商,豫章校區,私立豫章工商_豫章校區,新北市板橋區四川路一段391號,121.4590149,24.99717331,新北市,板橋區,高中職
11431,私立莊敬工家,校本部東校區,私立莊敬工家_校本部東校區,新北市新店區民生路45號,121.5322342,24.98575401,新北市,新店區,高中職
11431,私立莊敬工家,演藝影視西校區,私立莊敬工家_演藝影視西校區,新北市新店區民生路45號,121.5316696,24.98623466,新北市,新店區,高中職
11432,私立中華商海,校本部校區,私立中華商海_校本部校區,新北市萬里區瑪鍊路15號,121.6852188,25.17809868,新北市,萬里區,高中職
011B12,私立崇義高中進修學校,,私立崇義高中進修學校_,新北市汐止區大同路三段68號,121.6690063,25.07688713,新北市,汐止區,高中職
011B14,私立中華高中進修學校,,私立中華高中進修學校_,新北市土城區城林路2號,121.4379196,24.9759922,新北市,土城區,高中職
011B15,私立東海高中進修學校,,私立東海高中進修學校_,新北市三重區忠孝路三段93巷12號,121.4783096,25.06460571,新北市,三重區,高中職
011B16,私立格致高中進修學校,,私立格致高中進修學校_,新北市三重區大智街260號,121.4884262,25.0735836,新北市,三重區,高中職
011C05,私立樹人家商進修學校,,私立樹人家商進修學校_,新北市樹林區大安路216號,121.4192276,24.99438667,新北市,樹林區,高中職
011C05,私立樹人家商進修學校,教學大樓、資訊大樓、餐飲大樓,私立樹人家商進修學校_教學大樓、資訊大樓、餐飲大樓,新北市樹林區大安路216號,121.4192276,24.99438667,新北市,樹林區,高中職
011C05,私立樹人家商進修學校,教學大樓、餐飲大樓、資訊大樓,私立樹人家商進修學校_教學大樓、餐飲大樓、資訊大樓,新北市樹林區大安路216號,121.4192276,24.99438667,新北市,樹林區,高中職
011C07,私立復興商工進修學校,,私立復興商工進修學校_,新北市永和區秀朗路一段201號,121.5188065,25.00338554,新北市,永和區,高中職
011C08,私立南強工商進修學校,,私立南強工商進修學校_,新北市新店區文化路42號,121.5455399,24.98093605,新北市,新店區,高中職
011C13,私立穀保家商進修學校,,私立穀保家商進修學校_,新北市三重區中正北路560巷38號,121.4716797,25.06894112,新北市,三重區,高中職
011C19,私立開明工商進修學校,,私立開明工商進修學校_,新北市新店區寶中路49號,121.5461197,24.98010445,新北市,新店區,高中職
011C20,私立智光商工進修學校,,私立智光商工進修學校_,新北市永和區中正路100號,121.5144577,24.99471664,新北市,永和區,高中職
011C21,私立清傳高商進修學校,,私立清傳高商進修學校_,新北市三重區五谷王北街141巷1號,121.4769211,25.05179977,新北市,三重區,高中職
011C26,私立能仁家商進修學校,,私立能仁家商進修學校_,新北市新店區文中路53巷10號,121.5410614,24.95843697,新北市,新店區,高中職
011C27,私立豫章工商進修學校,,私立豫章工商進修學校_,新北市板橋區四川路一段391號,121.4591217,24.99716377,新北市,板橋區,高中職
011C31,私立莊敬工家進修學校,,私立莊敬工家進修學校_,新北市新店區民生路45號,121.5323639,24.98555183,新北市,新店區,高中職
011C71,私立光華高商進修學校,本校區,私立光華高商進修學校_本校區,新北市板橋區南雅南路二段40號,121.4522171,24.99674034,新北市,板橋區,高中職
011C71,私立光華高商進修學校,第二校區,私立光華高商進修學校_第二校區,新北市板橋區南雅南路二段40號,121.454628,25.00315094,新北市,板橋區,高中職
011C71,私立光華高商進修學校,私立光華高商進修學校,私立光華高商進修學校_私立光華高商進修學校,新北市板橋區南雅南路二段40號,121.4522171,24.99674034,新北市,板橋區,高中職
011C71,私立光華高商進修學校,私立光華高商進修學校校本部,私立光華高商進修學校_私立光華高商進修學校校本部,新北市板橋區南雅南路二段40號,121.4522171,24.99674034,新北市,板橋區,高中職
011C71,私立光華高商進修學校,私立光華高商進修學校校本部,私立光華高商進修學校_私立光華高商進修學校校本部,新北市板橋區南雅南路二段40號,121.4522171,24.99674034,新北市,板橋區,高中職
011C71,私立光華高商進修學校,私立光華高商進修學校校本部,私立光華高商進修學校_私立光華高商進修學校校本部,新北市板橋區南雅南路二段40號,121.4522171,24.99674034,新北市,板橋區,高中職
13303,市立泰山高中,校本部校區,市立泰山高中_校本部校區,新北市泰山區辭修路7號,121.4298665,25.05771869,新北市,泰山區,高中職
13304,市立板橋高中,校本部校區,市立板橋高中_校本部校區,新北市板橋區文化路一段25號,121.4590997,25.01168438,新北市,板橋區,高中職
13335,市立新店高中,校本部校區,市立新店高中_校本部校區,新北市新店區中央路93號,121.5318132,24.9756115,新北市,新店區,高中職
13336,市立中和高中,校本部校區,市立中和高中_校本部校區,新北市中和區連城路460號,121.4783441,24.9939853,新北市,中和區,高中職
13337,市立新莊高中,校本部校區,市立新莊高中_校本部校區,新北市新莊區中平路135號,121.4446584,25.04818434,新北市,新莊區,高中職
13338,市立新北高中,校本部校區,市立新北高中_校本部校區,新北市三重區三信路1號,121.491127,25.08551979,新北市,三重區,高中職
13339,市立林口高中,校本部校區,市立林口高中_校本部校區,新北市林口區仁愛路二段173號,121.3810016,25.07363848,新北市,林口區,高中職
13402,市立瑞芳高工,校本部校區,市立瑞芳高工_校本部校區,新北市瑞芳區瑞芳街60號,121.8047067,25.11072481,新北市,瑞芳區,高中職
13430,市立三重商工,校本部校區,市立三重商工_校本部校區,新北市三重區中正北路163號,121.480073,25.06964853,新北市,三重區,高中職
13433,市立新北高工,校本部校區,市立新北高工_校本部校區,新北市土城區學府路一段241號,121.4503803,24.98330752,新北市,土城區,高中職
13434,市立淡水商工,校本部校區,市立淡水商工_校本部校區,新北市淡水區商工路307號,121.4540261,25.18675959,新北市,淡水區,高中職
14302,市立海山高中,校本部校區,市立海山高中_校本部校區,新北市板橋區漢生東路215號,121.4708862,25.01015282,新北市,板橋區,高中職
14311,市立三重高中,校本部校區,市立三重高中_校本部校區,新北市三重區集美街212號,121.4914703,25.05469322,新北市,三重區,高中職
14315,市立永平高中,校本部校區,市立永平高中_校本部校區,新北市永和區永平路205號,121.5086288,25.01075172,新北市,永和區,高中職
14322,市立樹林高中,校本部校區,市立樹林高中_校本部校區,新北市樹林區中華路8號,121.421875,24.98395538,新北市,樹林區,高中職
14326,市立明德高中,校本部校區,市立明德高中_校本部校區,新北市三峽區中正路二段399號,121.3639069,24.90693283,新北市,三峽區,高中職
14332,市立秀峰高中,校本部校區,市立秀峰高中_校本部校區,新北市汐止區忠孝東路201號,121.6600876,25.06563377,新北市,汐止區,高中職
14338,市立金山高中,校本部校區,市立金山高中_校本部校區,新北市金山區美田里文化二路2號,121.6369324,25.2246685,新北市,金山區,高中職
14343,市立安康高中,校本部校區,市立安康高中_校本部校區,新北市新店區安興路25號,121.5149307,24.96881104,新北市,新店區,高中職
14347,市立雙溪高中,校本部校區,市立雙溪高中_校本部校區,新北市雙溪區梅竹蹊3號,121.8631592,25.03493118,新北市,雙溪區,高中職
14353,市立丹鳳高中,校本部校區,市立丹鳳高中_校本部校區,新北市新莊區龍安路72號,121.4161682,25.02120018,新北市,新莊區,高中職
14356,市立清水高中,校本部校區,市立清水高中_校本部校區,新北市土城區明德路一段72號,121.4652328,24.98252106,新北市,土城區,高中職
14357,市立三民高中,校本部校區,市立三民高中_校本部校區,新北市蘆洲區三民路96號,121.4723282,25.08663368,新北市,蘆洲區,高中職
14362,市立錦和高中,校本部校區,市立錦和高中_校本部校區,新北市中和區錦和路163號,121.4910889,24.99254036,新北市,中和區,高中職
14363,市立光復高中,校本部校區,市立光復高中_校本部校區,新北市板橋區光環路一段7號,121.4822293,25.01660956,新北市,板橋區,高中職
14364,市立竹圍高中,校本部校區,市立竹圍高中_校本部校區,新北市淡水區竹林路35號,121.4616394,25.14604568,新北市,淡水區,高中職
14439,市立鶯歌工商,校本部校區,市立鶯歌工商_校本部校區,新北市鶯歌區中正三路154號,121.3350067,24.93928528,新北市,鶯歌區,高中職
14468,市立樟樹實中,校本部校區,市立樟樹實中_校本部校區,新北市汐止區樟樹二路135號,121.6397042,25.0658264,新北市,汐止區,高中職
14563,市立光復高中,校本部校區,市立光復高中_校本部校區,新北市板橋區光環路一段7號,121.4828339,25.01657295,新北市,板橋區,高中職
014B02,縣立海山高中進修學校,,縣立海山高中進修學校_,新北市板橋區漢生東路215號,121.4715652,25.01049423,新北市,板橋區,高中職
014B11,縣立三重高中進修學校,,縣立三重高中進修學校_,新北市三重區集美街212號,121.4902573,25.08729935,新北市,三重區,高中職
014B15,縣立永平高中進修學校,,縣立永平高中進修學校_,新北市永和區永平路205號,121.5079498,25.01060867,新北市,永和區,高中職
014B22,縣立樹林高中進修學校,,縣立樹林高中進修學校_,新北市樹林區中華路8號,121.4220886,24.9834671,新北市,樹林區,高中職
014B32,縣立秀峰高中進修學校,,縣立秀峰高中進修學校_,新北市汐止區忠孝東路201號,121.6597824,25.06604958,新北市,汐止區,高中職
014B43,縣立安康高中進修學校,,縣立安康高中進修學校_,新北市新店區安興路25號,121.5141678,24.96930122,新北市,新店區,高中職
014B56,縣立清水高中進修學校,,縣立清水高中進修學校_,新北市土城區明德路一段72號,121.4651718,24.98196793,新北市,土城區,高中職
014B57,縣立三民高中進修學校,,縣立三民高中進修學校_,新北市蘆洲區三民路96號,121.4730072,25.08599281,新北市,蘆洲區,高中職
014B62,縣立錦和高中進修學校,,縣立錦和高中進修學校_,新北市中和區錦和路163號,121.4916458,24.99266243,新北市,中和區,高中職
014C39,縣立鶯歌工商進修學校,,縣立鶯歌工商進修學校_,新北市鶯歌區中正三路154號,121.335289,24.93991089,新北市,鶯歌區,高中職
20301,國立蘭陽女中,校本部校區,國立蘭陽女中_校本部校區,宜蘭縣宜蘭市女中路2段355號,121.75354,24.74505424,宜蘭縣,宜蘭市,高中職
20302,國立宜蘭高中,校本部校區,國立宜蘭高中_校本部校區,宜蘭縣宜蘭市復興路三段8號,121.7429733,24.75170135,宜蘭縣,宜蘭市,高中職
20308,國立羅東高中,校本部校區,國立羅東高中_校本部校區,宜蘭縣羅東鎮公正路324號,121.7620621,24.68069839,宜蘭縣,羅東鎮,高中職
20403,國立宜蘭高商,校本部校區,國立宜蘭高商_校本部校區,宜蘭市延平路50號,121.7654953,24.75489235,宜蘭縣,宜蘭市,高中職
20404,國立羅東高商,校本部校區,國立羅東高商_校本部校區,宜蘭縣羅東鎮中山路四段360號,121.7571335,24.6728096,宜蘭縣,羅東鎮,高中職
20405,國立蘇澳海事,校本部校區,國立蘇澳海事_校本部校區,宜蘭縣蘇澳鎮蘇港路213號,121.8456039,24.59414101,宜蘭縣,蘇澳鎮,高中職
20407,國立羅東高工,校本部校區,國立羅東高工_校本部校區,宜蘭縣冬山鄉廣興路117號,121.7510681,24.67027283,宜蘭縣,冬山鄉,高中職
20409,國立頭城家商,校本部校區,國立頭城家商_校本部校區,宜蘭縣頭城鎮新興路111號,121.8170395,24.85128212,宜蘭縣,頭城鎮,高中職
020C01,國立宜蘭大學高工進校,,國立宜蘭大學高工進校_,宜蘭縣宜蘭市神農路1號,121.748085,24.74529648,宜蘭縣,宜蘭市,高中職
020C03,國立宜蘭高商進修學校,,國立宜蘭高商進修學校_,宜蘭縣宜蘭市延平路50號,121.765419,24.75510788,宜蘭縣,宜蘭市,高中職
020C04,國立羅東高商進修學校,,國立羅東高商進修學校_,宜蘭縣羅東鎮中山路4段360號,121.7567902,24.67430305,宜蘭縣,羅東鎮,高中職
020C05,國立蘇澳海事進修學校,,國立蘇澳海事進修學校_,宜蘭縣蘇澳鎮蘇港路213號,121.8442841,24.59308052,宜蘭縣,蘇澳鎮,高中職
020C07,國立羅東高工進修學校,,國立羅東高工進修學校_,宜蘭縣冬山鄉廣興路117號,121.7508926,24.66902542,宜蘭縣,冬山鄉,高中職
020C09,國立頭城家商進修學校,,國立頭城家商進修學校_,宜蘭縣頭城鎮新興路111號,121.8164215,24.85083389,宜蘭縣,頭城鎮,高中職
21301,私立慧燈高中,校本部校區,私立慧燈高中_校本部校區,宜蘭縣員山鄉枕山村枕山路117-60號,121.7155457,24.7765522,宜蘭縣,員山鄉,高中職
21310,私立中道高中,校本部校區,私立中道高中_校本部校區,宜蘭縣壯圍鄉中央路三段312巷7號,121.7937393,24.75936699,宜蘭縣,壯圍鄉,高中職
24322,縣立南澳高中,校本部校區,縣立南澳高中_校本部校區,272宜蘭縣南澳鄉蘇花路2段301號,121.8008041,24.46597099,宜蘭縣,南澳鄉,高中職
24325,縣立慈心華德福實中,校本部校區,縣立慈心華德福實中_校本部校區,宜蘭縣冬山鄉照安路257號,121.7949858,24.62630466,宜蘭縣,冬山鄉,高中職
24699,縣立慈心華德福高中,校本部校區,縣立慈心華德福高中_校本部校區,宜蘭縣冬山鄉香和村照安路257號,121.7949295,24.62630463,宜蘭縣,冬山鄉,高中職
30302,國立龍潭高中,校本部校區,國立龍潭高中_校本部校區,桃園市龍潭區神龍路155號,121.2130869,24.86147318,桃園市,龍潭區,高中職
30304,國立桃園高中,校本部校區,國立桃園高中_校本部校區,桃園區桃園市成功路三段38號,121.326416,24.99934006,桃園市,桃園區,高中職
30305,國立中壢高中,校本部校區,國立中壢高中_校本部校區,中壢市三光路115號,121.21064,24.96133423,桃園市,中壢區,高中職
30306,國立武陵高中,校本部校區,國立武陵高中_校本部校區,桃園縣桃園市中山路889號,121.2856369,24.98822403,桃園市,桃園區,高中職
30316,國立楊梅高中,校本部校區,國立楊梅高中_校本部校區,桃園縣楊梅市高獅路5號,121.1487122,24.92137146,桃園市,楊梅區,高中職
30325,國立陽明高中,校本部校區,國立陽明高中_校本部校區,桃園市桃園區德壽街8號,121.3036499,24.9815197,桃園市,桃園區,高中職
30325,國立陽明高中,,國立陽明高中_,桃園市桃園區德壽街8號,121.3032227,24.98033714,桃園市,桃園區,高中職
30327,國立內壢高中,校本部校區,國立內壢高中_校本部校區,桃園市中壢區成章四街120號,121.2564087,24.9781723,桃園市,中壢區,高中職
30402,國立龍潭農工,校本部校區,國立龍潭農工_校本部校區,桃園縣325龍潭鄉神龍路155號,121.213089,24.86147308,桃園市,龍潭區,高中職
30402,國立龍潭農工,鴻福農場校區,國立龍潭農工_鴻福農場校區,桃園縣325龍潭鄉神龍路155號,121.217598,24.85852242,桃園市,龍潭區,高中職
30402,國立龍潭農工,清德牧場校區,國立龍潭農工_清德牧場校區,桃園縣325龍潭鄉神龍路155號,121.2323837,24.83536911,桃園市,龍潭區,高中職
30403,國立桃園農工,校本部校區,國立桃園農工_校本部校區,桃園市成功路二段144號,121.3206558,24.99385262,桃園市,桃園區,高中職
30407,國立中壢高商,校本部校區,國立中壢高商_校本部校區,中壢市中央西路2段141巷100號,121.2148132,24.96230698,桃園市,中壢區,高中職
30408,國立中壢家商,校本部校區,國立中壢家商_校本部校區,桃園市中壢區德育路36號,121.2200928,24.95299339,桃園市,中壢區,高中職
030C02,國立龍潭農工進修學校,,國立龍潭農工進修學校_,桃園縣龍潭鄉神龍路155號,121.2136993,24.86177635,桃園市,龍潭區,高中職
030C03,國立桃園農工進修學校,,國立桃園農工進修學校_,桃園市成功路二段144號,121.320816,24.99396706,桃園市,桃園區,高中職
030C07,國立中壢高商進修學校,,國立中壢高商進修學校_,桃園縣中壢市中央西路二段141巷100號,121.2140656,24.96335411,桃園市,中壢區,高中職
030C08,國立中壢家商進修學校,,國立中壢家商進修學校_,桃園縣中壢市德育路36號,121.2195053,24.95241356,桃園市,中壢區,高中職
030G92,國立桃園農工進校分校,進校校區,國立桃園農工進校分校_進校校區,桃園市向善街98號,121.3128357,25.01836777,桃園市,桃園區,高中職
31301,泉僑學校財團法人桃園市漢英高級中等學校,校本部校區,泉僑學校財團法人桃園市漢英高級中等學校_校本部校區,桃園縣龍潭鄉中正路佳安段448號,121.2448044,24.84742165,桃園市,龍潭區,高中職
31309,桃園市育達高級中等學校,校本部校區,桃園市育達高級中等學校_校本部校區,桃園市平鎮區育達路160號,121.2091675,24.9522934,桃園市,平鎮區,高中職
31310,私立六和高中,校本部校區,私立六和高中_校本部校區,桃園市平鎮區陸光路180號,121.1852493,24.94544601,桃園市,平鎮區,高中職
31311,私立復旦高中,校本部校區,私立復旦高中_校本部校區,324  桃園市平鎮區復旦路二段122號,121.2025375,24.94851303,桃園市,平鎮區,高中職
31312,私立治平高中,校本部校區,私立治平高中_校本部校區,桃園市楊梅區中興路137號,121.1872101,24.91595078,桃園市,楊梅區,高中職
31313,私立振聲高中,校本部校區,私立振聲高中_校本部校區,桃園縣桃園市復興路439號,121.3014603,24.99063301,桃園市,桃園區,高中職
31317,私立光啟高中,校本部校區,私立光啟高中_校本部校區,桃園縣龜山鄉自由街40號,121.4028549,25.01980209,桃園市,龜山區,高中職
31318,私立啟英高中,校本部校區,私立啟英高中_校本部校區,桃園縣中壢市中園路447號,121.2352676,24.97509766,桃園市,中壢區,高中職
31319,私立清華高中,校本部校區,私立清華高中_校本部校區,桃園市新屋區中華路658號,121.107872,24.98129463,桃園市,新屋區,高中職
31320,私立新興高中,校本部校區,私立新興高中_校本部校區,桃園市八德區永豐路563號,121.2717209,24.97512627,桃園市,八德區,高中職
31324,大興學校財團法人桃園市大興高級中等學校,校本部校區,大興學校財團法人桃園市大興高級中等學校_校本部校區,桃園市大園區永興路142號,121.1924667,25.0619545,桃園市,大園區,高中職
31324,大興學校財團法人桃園市大興高級中等學校,校本部校區,大興學校財團法人桃園市大興高級中等學校_校本部校區,桃園市大園區永興路142號,121.1926117,25.06198883,桃園市,大園區,高中職
31326,私立大華高中,校本部校區,私立大華高中_校本部校區,桃園市楊梅區三民路二段200號,121.1743386,24.88257639,桃園市,楊梅區,高中職
31414,私立成功工商,校本部校區,私立成功工商_校本部校區,桃園市龜山區新興里明德路162巷100號,121.3409424,24.98894501,桃園市,龜山區,高中職
31415,私立方曙商工,校本部校區,私立方曙商工_校本部校區,桃園縣龍潭鄉上林村中原路一段50號,121.2009277,24.85726929,桃園市,龍潭區,高中職
31421,私立永平工商,校本部校區,私立永平工商_校本部校區,桃園縣楊梅市(埔心)永平路480號,121.1738815,24.91947746,桃園市,楊梅區,高中職
031B09,私立育達高中進修學校,,私立育達高中進修學校_,桃園縣平鎮市育達路160號,121.2085037,24.95188713,桃園市,平鎮區,高中職
031B11,私立復旦高中進修學校,,私立復旦高中進修學校_,桃園縣平鎮市復旦路二段122號,121.2027893,24.94888115,桃園市,平鎮區,高中職
031B12,私立治平高中進修學校,,私立治平高中進修學校_,桃園縣楊梅市埔心中興路137號,121.188118,24.91588211,桃園市,楊梅區,高中職
031B13,私立振聲高中進修學校,,私立振聲高中進修學校_,桃園縣桃園市復興路439號,121.3016739,24.99013519,桃園市,桃園區,高中職
031B17,私立光啟高中進修學校,,私立光啟高中進修學校_,桃園縣龜山鄉自由街40號,121.4033356,25.01966095,桃園市,龜山區,高中職
031B18,私立啟英高中進修學校,,私立啟英高中進修學校_,桃園縣中壢市中園路447號,121.2354736,24.97491455,桃園市,中壢區,高中職
031B19,私立清華高中進修學校,,私立清華高中進修學校_,桃園縣新屋鄉中華路658號,121.1083908,24.98188782,桃園市,新屋區,高中職
031B20,私立新興高中進修學校,,私立新興高中進修學校_,桃園縣八德市永豐路563號,121.271431,24.97363472,桃園市,八德區,高中職
031B23,私立至善高中進修學校,,私立至善高中進修學校_,桃園縣大溪鎮康莊路645號,121.2855072,24.86696625,桃園市,大溪區,高中職
031B24,私立大興高中進修學校,,私立大興高中進修學校_,桃園縣大園鄉永興路142號,121.1913986,25.06121635,桃園市,大園區,高中職
031C14,私立成功工商進修學校,,私立成功工商進修學校_,桃園縣龜山鄉新興村明德路162巷100號,121.3413925,24.9882164,桃園市,龜山區,高中職
031C15,私立方曙工家進修學校,,私立方曙工家進修學校_,桃園縣龍潭鄉上林村中原路一段50號,121.2007599,24.85757828,桃園市,龍潭區,高中職
031C21,私立永平工商進修學校,,私立永平工商進修學校_,桃園縣楊梅市(埔心)永平路480號,121.1748505,24.91935158,桃園市,楊梅區,高中職
031G91,私立宏德高商進修學校,校本部校區,私立宏德高商進修學校_校本部校區,桃園縣龜山鄉宏德新村2號,121.3313065,24.98000908,桃園市,龜山區,高中職
34306,市立南崁高中,校本部校區,市立南崁高中_校本部校區,桃園縣蘆竹鄉五福村仁愛路2段1號,121.2975845,25.0524559,桃園市,蘆竹區,高中職
34312,市立大溪高中,校本部校區,市立大溪高中_校本部校區,桃園市大溪區康莊路641號,121.2849884,24.86905289,桃園市,大溪區,高中職
34314,市立壽山高中,校本部校區,市立壽山高中_校本部校區,桃園市龜山區大同路23號,121.3409576,24.9948082,桃園市,龜山區,高中職
34319,市立平鎮高中,校本部校區,市立平鎮高中_校本部校區,平鎮區環南路三段100號,121.2190628,24.93951035,桃園市,平鎮區,高中職
34332,市立觀音高中,校本部校區,市立觀音高中_校本部校區,桃園縣觀音鄉中山路二段519號,121.1336212,25.01568794,桃園市,觀音區,高中職
34335,市立新屋高級中等學校,校本部校區,市立新屋高級中等學校_校本部校區,桃園市新屋區中興路111號,121.1018337,24.97009937,桃園市,新屋區,高中職
34347,市立永豐高中,校本部校區,市立永豐高中_校本部校區,桃園縣八德市永豐路609號,121.2692719,24.97495079,桃園市,八德區,高中職
34399,市立大園國際高中,校本部校區,市立大園國際高中_校本部校區,桃園市大園區橫峰里大成路二段8號,121.2205582,25.02166748,桃園市,大園區,高中職
34535,桃園市立新屋高級中等學校,校本部校區,桃園市立新屋高級中等學校_校本部校區,桃園市新屋區中興路111號,121.1018372,24.9700985,桃園市,新屋區,高中職
40302,國立竹東高中,校本部校區,國立竹東高中_校本部校區,新竹縣竹東鎮大林路2號,121.0868301,24.73256683,新竹縣,竹東鎮,高中職
40304,國立關西高中,校本部校區,國立關西高中_校本部校區,新竹縣關西鎮東安里中山東路2號,121.1854477,24.79002571,新竹縣,關西鎮,高中職
